StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,PursueHigherEducation,InternetAccessAtHome,StrengthOfFamilialRelationship,FreetimeAfterSchool,HealthStatus,is_synthetic
1077.0,15,0,0,2,12,23,1,2,0,1,0,0,1.45,4.0,0,0,0,0,0,0
352.0,15,0,1,2,13,1,0,2,0,1,0,0,2.9,2.0,0,0,0,0,0,0
1536.0,15,0,1,2,13,1,1,2,0,0,0,0,3.38,1.0,0,0,0,0,0,0
2160.0,15,0,0,2,13,7,1,3,0,1,0,0,3.18,1.0,0,0,0,0,0,0
965.0,15,0,0,2,14,2,1,2,1,0,0,0,3.42,1.0,0,0,0,0,0,0
1490.0,15,0,3,2,14,4,0,0,0,0,0,0,2.53,2.0,0,0,0,0,0,0
1801.0,15,0,2,2,14,5,0,3,1,0,0,0,3.06,1.0,0,0,0,0,0,0
2143.0,15,0,1,2,15,3,0,1,1,1,0,0,3.6,0.0,0,0,0,0,0,0
771.0,15,0,1,2,15,4,0,1,0,0,0,0,2.5,3.0,0,0,0,0,0,0
510.0,15,0,0,2,15,13,0,1,0,1,0,0,1.4,4.0,0,0,0,0,0,0
21.0,15,0,0,2,15,25,0,1,1,0,0,0,0.35,4.0,0,0,0,0,0,0
1329.0,15,0,2,2,15,27,1,2,1,0,0,0,1.21,4.0,0,0,0,0,0,0
1164.0,15,0,0,2,16,6,0,3,0,1,0,0,3.07,1.0,0,0,0,0,0,0
2153.0,15,0,2,2,16,18,0,3,0,0,1,0,1.73,4.0,0,0,0,0,0,0
1685.0,15,0,0,2,16,21,1,1,0,1,0,0,1.27,4.0,0,0,0,0,0,0
2194.0,15,0,0,2,16,26,0,3,1,0,0,0,1.17,0.0,0,0,0,0,0,0
731.0,15,0,0,2,16,27,0,2,0,1,0,0,1.08,4.0,0,0,0,0,0,0
2249.0,15,0,0,2,16,28,0,3,1,0,1,0,1.26,4.0,0,0,0,0,0,0
1460.0,15,0,1,2,16,29,1,0,0,1,1,0,0.68,4.0,0,0,0,0,0,0
278.0,15,0,1,2,17,13,1,2,0,0,0,0,2.14,3.0,0,0,0,0,0,0
834.0,15,0,0,2,17,15,0,1,0,0,0,0,1.89,4.0,0,0,0,0,0,0
1174.0,15,0,1,2,17,20,1,2,0,1,0,0,1.69,4.0,0,0,0,0,0,0
1857.0,15,0,3,2,17,22,1,4,0,0,0,0,1.96,4.0,0,0,0,0,0,0
1079.0,15,0,2,2,17,25,0,3,1,0,0,0,1.12,4.0,0,0,0,0,0,0
1548.0,15,0,2,2,17,29,0,4,0,1,0,0,1.05,4.0,0,0,0,0,0,0
1694.0,15,0,0,2,18,4,0,2,1,0,0,0,3.49,1.0,0,0,0,0,0,0
1047.0,15,0,3,2,18,6,0,3,1,0,0,1,2.85,2.0,0,0,0,0,0,0
127.0,15,0,2,2,18,10,1,1,0,1,0,0,2.82,2.0,0,0,0,0,0,0
286.0,15,0,0,2,18,12,1,1,0,0,0,0,1.89,4.0,0,0,0,0,0,0
800.0,15,0,3,2,18,29,0,1,0,0,0,0,0.44,4.0,0,0,0,0,0,0
442.0,15,0,0,2,19,0,0,3,0,1,1,1,4.0,0.0,0,0,0,0,0,0
961.0,15,0,1,2,19,3,1,4,0,0,0,0,3.58,0.0,0,0,0,0,0,0
2270.0,15,0,0,2,19,5,0,2,0,0,0,1,2.8,2.0,0,0,0,0,0,0
1282.0,15,0,1,2,19,8,1,4,0,0,0,0,2.93,2.0,0,0,0,0,0,0
501.0,15,0,1,2,19,14,0,3,1,1,0,0,2.12,3.0,0,0,0,0,0,0
1767.0,15,0,1,2,19,26,0,2,0,0,0,0,1.04,4.0,0,0,0,0,0,0
180.0,15,0,0,2,20,5,1,3,0,0,0,0,3.19,1.0,0,0,0,0,0,0
2161.0,15,0,2,2,20,17,0,0,0,0,0,0,1.44,4.0,0,0,0,0,0,0
2300.0,15,0,0,2,20,21,1,2,1,0,0,0,2.1,4.0,0,0,0,0,0,0
463.0,15,0,1,3,0,3,0,3,0,1,0,0,2.75,2.0,0,0,0,0,0,0
2060.0,15,0,2,3,0,23,0,2,0,0,0,1,0.37,4.0,0,0,0,0,0,0
2315.0,15,0,0,3,1,10,1,2,0,0,0,0,2.24,0.0,0,0,0,0,0,0
0.0,15,0,0,3,1,11,0,3,1,0,0,0,2.2,2.4,1,1,4,3,3,0
1103.0,15,0,0,3,1,15,1,2,0,0,0,0,1.44,4.0,0,0,0,0,0,0
0.0,15,0,0,3,2,0,0,0,1,0,0,0,2.4,1.6,1,1,5,3,2,0
0.0,15,0,0,3,2,0,0,0,1,0,0,0,2.4,2.6,1,1,5,3,2,0
0.0,15,0,0,3,2,0,0,3,1,0,0,0,2.2,2.2,1,1,5,3,5,0
1375.0,15,0,0,3,2,1,1,3,0,1,1,0,3.66,0.0,0,0,0,0,0,0
653.0,15,0,2,3,2,7,0,2,0,0,0,0,2.04,3.0,0,0,0,0,0,0
1003.0,15,0,3,3,2,16,1,2,0,0,0,0,1.26,4.0,0,0,0,0,0,0
920.0,15,0,2,3,2,25,1,0,0,0,0,1,0.17,4.0,0,0,0,0,0,0
399.0,15,0,3,3,3,7,0,3,1,1,0,0,3.04,1.0,0,0,0,0,0,0
2339.0,15,0,0,3,4,11,1,1,0,1,0,0,2.07,2.0,0,0,0,0,0,0
1313.0,15,0,2,3,4,15,1,4,0,0,1,0,2.2,3.0,0,0,0,0,0,0
2.0,15,0,2,3,4,26,0,2,0,0,0,0,0.11,4.0,0,0,0,0,0,0
758.0,15,0,1,3,5,1,0,3,1,0,0,0,3.41,1.0,0,0,0,0,0,0
2199.0,15,0,0,3,5,6,0,1,1,0,0,0,2.56,4.0,0,0,0,0,0,0
831.0,15,0,0,3,5,18,0,3,1,0,1,0,1.58,4.0,0,0,0,0,0,0
1867.0,15,0,0,3,5,22,1,2,0,0,0,1,0.68,4.0,0,0,0,0,0,0
276.0,15,0,2,3,5,23,0,0,1,1,0,0,0.91,4.0,0,0,0,0,0,0
1431.0,15,0,0,3,5,27,0,2,1,0,0,0,0.71,4.0,0,0,0,0,0,0
2272.0,15,0,2,3,6,1,0,2,1,1,0,0,3.48,4.0,0,0,0,0,0,0
2227.0,15,0,2,3,6,7,0,1,0,0,0,0,2.3,0.0,0,0,0,0,0,0
1019.0,15,0,0,3,6,8,1,2,1,0,0,0,2.69,2.0,0,0,0,0,0,0
1421.0,15,0,1,3,7,12,0,3,1,1,0,0,2.64,2.0,0,0,0,0,0,0
1048.0,15,0,0,3,7,21,0,3,0,0,0,0,1.14,4.0,0,0,0,0,0,0
165.0,15,0,0,3,8,13,0,2,0,1,0,0,1.62,4.0,0,0,0,0,0,0
31.0,15,0,0,3,8,17,0,4,0,0,0,1,1.85,4.0,0,0,0,0,0,0
732.0,15,0,2,3,8,23,0,2,1,1,0,1,1.09,4.0,0,0,0,0,0,0
1619.0,15,0,0,3,8,29,1,3,1,1,0,0,1.16,4.0,0,0,0,0,0,0
705.0,15,0,0,3,9,11,0,1,1,0,0,0,2.12,3.0,0,0,0,0,0,0
922.0,15,0,0,3,9,29,0,2,0,0,0,0,0.02,4.0,0,0,0,0,0,0
470.0,15,0,3,3,10,4,0,3,1,1,0,1,3.06,1.0,0,0,0,0,0,0
2268.0,15,0,1,3,10,4,1,2,1,0,0,0,3.21,3.0,0,0,0,0,0,0
1487.0,15,0,0,3,10,27,1,3,0,0,0,1,0.86,4.0,0,0,0,0,0,0
1389.0,15,0,0,3,11,2,0,0,1,0,0,0,2.52,2.0,0,0,0,0,0,0
554.0,15,0,1,3,11,4,1,1,0,1,0,0,3.02,1.0,0,0,0,0,0,0
2231.0,15,0,1,3,11,27,1,1,1,0,0,0,0.77,4.0,0,0,0,0,0,0
1687.0,15,0,0,3,12,5,0,2,0,0,1,0,2.91,2.0,0,0,0,0,0,0
426.0,15,0,0,3,12,8,1,1,0,0,1,0,2.54,2.0,0,0,0,0,0,0
1642.0,15,0,0,3,12,21,0,3,1,1,0,1,1.56,4.0,0,0,0,0,0,0
2193.0,15,0,3,3,12,27,1,2,1,0,0,0,0.62,4.0,0,0,0,0,0,0
1069.0,15,0,0,3,13,11,0,1,1,0,1,0,2.45,3.0,0,0,0,0,0,0
62.0,15,0,1,3,13,11,0,3,0,1,0,0,2.23,3.0,0,0,0,0,0,0
780.0,15,0,0,3,13,18,0,4,0,1,1,0,2.15,3.0,0,0,0,0,0,0
1028.0,15,0,2,3,13,29,0,1,0,0,0,0,0.39,4.0,0,0,0,0,0,0
878.0,15,0,0,3,16,0,0,3,1,0,0,0,3.37,1.0,0,0,0,0,0,0
1218.0,15,0,1,3,16,6,1,1,0,0,0,0,3.13,1.0,0,0,0,0,0,0
2111.0,15,0,0,3,16,16,1,2,0,1,0,0,2.2,3.0,0,0,0,0,0,0
2210.0,15,0,3,3,18,18,1,2,0,0,0,1,1.97,3.0,0,0,0,0,0,0
2034.0,15,0,0,3,18,21,1,2,0,1,0,0,1.91,4.0,0,0,0,0,0,0
2049.0,15,0,2,3,19,14,1,3,0,0,1,0,2.86,2.0,0,0,0,0,0,0
794.0,15,0,0,3,20,13,0,2,1,1,0,0,2.8,2.0,0,0,0,0,0,0
0.0,15,0,0,4,1,0,0,0,0,0,0,0,2.4,2.6,1,1,5,5,5,0
0.0,15,0,0,4,1,2,0,0,0,0,0,0,1.8,1.8,1,1,5,5,5,0
0.0,15,0,0,4,1,2,0,0,0,0,0,0,2.8,2.8,1,1,3,4,4,0
0.0,15,0,0,4,1,6,0,0,0,0,0,0,2.6,2.8,1,1,3,4,4,0
0.0,15,0,0,4,2,0,0,0,0,0,0,0,2.8,2.4,1,1,4,4,1,0
0.0,15,0,0,4,2,0,0,0,0,0,0,0,3.0,2.6,1,1,4,4,1,0
0.0,15,0,0,4,2,0,0,3,0,0,0,0,0.0,1.8,1,0,5,3,5,0
0.0,15,0,0,4,2,0,0,3,0,0,0,0,2.6,2.4,1,1,5,4,3,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,2.2,2.2,1,1,4,3,5,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,2.6,2.4,1,1,5,5,5,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,3.0,2.6,1,1,4,5,5,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,3.2,3.2,1,1,5,4,1,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,3.2,3.4,1,1,4,5,5,0
0.0,15,0,0,4,2,0,1,3,1,0,0,0,3.0,2.8,1,1,5,5,5,0
0.0,15,0,0,4,2,0,1,3,1,0,0,0,3.6,3.2,1,1,5,4,1,0
0.0,15,0,0,4,2,2,0,3,0,0,0,0,2.2,2.4,1,0,5,3,5,0
0.0,15,0,0,4,2,2,1,3,0,0,0,0,2.2,2.0,1,1,5,4,3,0
0.0,15,0,0,4,2,6,1,3,1,0,0,0,2.0,1.8,1,1,4,3,5,0
0.0,15,0,0,4,3,0,0,3,1,0,0,0,2.8,2.8,1,1,5,4,4,0
0.0,15,0,0,4,3,2,0,3,1,0,0,0,3.6,3.0,1,1,5,4,4,0
0.0,15,0,0,4,4,0,0,3,0,0,0,0,0.0,1.4,1,1,2,2,3,0
0.0,15,0,0,4,4,6,0,3,0,0,0,0,2.2,1.8,1,1,2,2,3,0
0.0,15,0,0,4,1,0,0,3,1,0,0,0,2.4,2.4,1,1,4,3,5,0
0.0,15,0,0,4,1,0,1,3,0,0,0,0,2.4,2.2,1,1,5,4,5,0
0.0,15,0,0,4,1,0,1,3,0,0,0,0,3.0,2.4,1,1,5,4,5,0
0.0,15,0,0,4,1,2,1,3,1,0,0,0,2.4,2.4,1,1,5,3,5,0
0.0,15,0,0,4,1,2,1,3,1,0,0,0,2.8,2.8,1,1,4,3,5,0
0.0,15,0,0,4,1,4,0,0,1,0,0,0,2.8,2.6,1,1,5,5,4,0
0.0,15,0,0,4,1,4,0,3,1,0,0,0,2.8,2.0,1,1,5,3,5,0
0.0,15,0,0,4,1,6,0,0,1,0,0,0,3.8,3.6,1,1,5,5,4,0
502.0,15,0,0,4,1,6,0,3,1,0,0,0,2.62,2.0,0,0,0,0,0,0
0.0,15,0,0,4,1,8,0,3,0,0,0,0,2.2,2.0,1,1,5,4,5,0
0.0,15,0,0,4,1,8,0,3,0,0,0,0,2.4,2.4,1,1,5,4,5,0
148.0,15,0,1,4,1,22,0,1,1,1,0,1,1.01,4.0,0,0,0,0,0,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,3.0,2.8,1,1,4,3,5,0
0.0,15,0,0,4,2,0,0,3,1,0,0,0,3.4,3.4,1,1,4,3,5,0
0.0,15,0,0,4,2,0,1,3,0,0,0,0,2.2,2.0,1,1,5,4,5,0
0.0,15,0,0,4,2,0,1,3,0,0,0,0,2.4,1.8,1,1,5,4,5,0
0.0,15,0,0,4,2,2,0,3,1,0,0,0,2.8,2.2,1,0,4,4,2,0
0.0,15,0,0,4,2,2,0,3,1,0,0,0,3.0,3.0,1,1,4,3,5,0
0.0,15,0,0,4,2,2,0,3,1,0,0,0,3.6,3.8,1,1,4,3,5,0
0.0,15,0,0,4,2,4,0,3,1,0,0,0,3.0,2.8,1,0,3,2,5,0
0.0,15,0,0,4,2,4,0,3,1,0,0,0,3.2,3.2,1,0,4,4,2,0
550.0,15,0,0,4,2,7,0,1,1,1,0,0,2.41,3.0,0,0,0,0,0,0
0.0,15,0,0,4,2,8,0,3,1,0,0,0,3.2,3.0,1,0,3,2,5,0
0.0,15,0,0,4,4,0,0,3,1,0,0,0,2.4,2.2,1,1,1,3,3,0
0.0,15,0,0,4,4,4,0,3,1,0,0,0,2.4,2.6,1,1,1,3,3,0
0.0,15,0,0,4,4,6,1,3,1,0,0,0,2.6,2.0,1,1,1,3,1,0
0.0,15,0,0,4,4,8,0,3,1,0,0,0,2.2,2.4,1,1,1,3,1,0
467.0,15,0,0,4,5,7,0,2,0,0,0,0,2.5,3.0,0,0,0,0,0,0
1994.0,15,0,3,4,5,7,0,3,0,0,0,0,2.69,2.0,0,0,0,0,0,0
785.0,15,0,2,4,6,27,0,3,0,0,1,0,0.69,4.0,0,0,0,0,0,0
2368.0,15,0,0,4,7,3,0,2,0,0,1,1,3.16,1.0,0,0,0,0,0,0
1610.0,15,0,2,4,10,3,0,4,1,0,0,0,3.31,1.0,0,0,0,0,0,0
57.0,15,0,0,4,11,29,0,3,1,0,0,0,0.29,4.0,0,0,0,0,0,0
253.0,15,0,0,4,13,3,0,3,0,0,0,1,3.12,1.0,0,0,0,0,0,0
184.0,15,0,3,4,14,3,0,3,0,0,0,0,2.99,2.0,0,0,0,0,0,0
1710.0,15,0,1,4,14,17,0,3,0,0,0,0,1.85,4.0,0,0,0,0,0,0
675.0,15,0,3,4,14,25,0,2,0,1,1,1,1.27,4.0,0,0,0,0,0,0
809.0,15,0,1,4,16,13,1,2,0,0,0,0,1.94,4.0,0,0,0,0,0,0
581.0,15,0,2,4,18,1,0,2,0,0,0,1,3.33,1.0,0,0,0,0,0,0
1667.0,15,0,3,4,18,13,0,3,0,0,1,0,2.48,3.0,0,0,0,0,0,0
1349.0,15,1,2,0,0,25,0,1,1,0,0,0,0.45,4.0,0,0,0,0,0,0
0.0,15,1,0,0,1,0,0,0,0,0,0,0,1.8,1.2,0,0,1,3,1,0
0.0,15,1,0,0,1,0,0,3,0,0,0,0,1.8,1.8,0,0,5,2,4,0
0.0,15,1,0,0,1,0,0,3,1,0,0,0,0.0,1.6,1,1,4,3,4,0
0.0,15,1,0,0,1,0,0,3,1,0,0,0,2.0,2.2,0,1,4,4,5,0
0.0,15,1,0,0,1,2,0,0,1,0,0,0,1.8,1.6,1,1,5,5,1,0
0.0,15,1,0,0,1,3,0,0,0,0,0,0,2.6,2.2,1,0,5,1,1,0
0.0,15,1,0,0,1,4,0,3,0,0,0,0,1.6,1.2,1,1,4,4,2,0
0.0,15,1,0,0,1,6,0,3,0,0,0,0,2.0,2.0,1,0,4,1,2,0
0.0,15,1,0,0,1,6,0,3,1,0,0,0,2.6,2.2,1,1,4,3,4,0
0.0,15,1,0,0,1,8,0,3,1,0,0,0,2.4,2.8,1,0,4,3,2,0
0.0,15,1,0,0,1,8,1,3,1,0,0,0,2.6,2.8,1,0,4,3,2,0
0.0,15,1,0,0,2,0,0,0,0,0,0,0,2.8,2.8,1,1,3,2,1,0
0.0,15,1,0,0,2,0,0,3,0,0,0,0,1.8,1.8,1,1,4,4,2,0
0.0,15,1,0,0,2,0,0,3,0,0,0,0,2.0,2.0,1,1,5,4,4,0
0.0,15,1,0,0,2,0,0,3,0,0,0,0,2.2,2.2,1,1,4,1,4,0
0.0,15,1,0,0,2,0,0,3,0,0,0,0,2.4,2.4,1,1,4,4,5,0
0.0,15,1,0,0,2,0,0,3,0,0,0,0,2.8,2.6,1,0,4,2,2,0
0.0,15,1,0,0,2,0,1,3,0,0,0,0,2.2,1.6,1,1,4,4,5,0
0.0,15,1,0,0,2,1,0,3,1,0,0,0,2.2,2.2,1,1,4,3,2,0
0.0,15,1,0,0,2,2,0,0,0,0,0,0,3.0,3.2,1,1,3,2,1,0
0.0,15,1,0,0,2,2,0,3,0,0,0,0,1.0,1.6,1,1,3,3,5,0
0.0,15,1,0,0,2,2,0,3,0,0,0,0,2.2,2.6,1,1,3,3,5,0
0.0,15,1,0,0,2,2,0,3,1,0,0,0,2.0,1.8,1,1,4,3,4,0
0.0,15,1,0,0,2,2,0,3,1,0,0,0,2.4,2.6,1,1,4,3,4,0
0.0,15,1,0,0,2,2,1,3,0,0,0,0,1.6,1.6,1,1,4,1,4,0
0.0,15,1,0,0,2,2,1,3,0,0,0,0,2.2,2.0,1,1,4,3,5,0
0.0,15,1,0,0,2,6,0,0,0,0,0,0,2.2,2.2,1,0,2,3,1,0
0.0,15,1,0,0,2,6,0,0,0,0,0,0,2.4,2.4,1,1,4,3,3,0
0.0,15,1,0,0,2,6,0,3,0,0,0,0,2.6,2.6,1,1,4,3,5,0
0.0,15,1,0,0,2,10,1,0,0,0,0,0,2.0,1.4,1,1,4,3,3,0
116.0,15,1,2,0,2,21,0,3,1,0,1,0,1.34,4.0,0,0,0,0,0,0
0.0,15,1,0,0,3,0,0,3,1,0,0,0,2.6,2.0,1,1,5,2,4,0
0.0,15,1,0,0,3,0,0,3,1,0,0,0,2.8,2.4,1,0,5,3,4,0
0.0,15,1,0,0,3,2,0,3,0,0,0,0,2.4,2.8,1,0,4,4,5,0
0.0,15,1,0,0,3,4,0,3,1,0,0,0,2.4,2.0,1,1,5,2,4,0
796.0,15,1,2,0,3,13,0,2,0,1,0,0,1.69,4.0,0,0,0,0,0,0
1620.0,15,1,1,0,3,20,0,2,0,0,0,0,0.83,4.0,0,0,0,0,0,0
1719.0,15,1,1,0,3,21,1,4,0,1,0,1,1.62,4.0,0,0,0,0,0,0
0.0,15,1,0,0,4,2,1,3,1,0,0,0,2.0,1.4,1,1,3,1,1,0
0.0,15,1,0,0,4,4,0,3,0,0,0,0,2.0,2.0,1,1,5,1,3,0
0.0,15,1,0,0,4,4,1,3,1,0,0,0,2.6,2.6,1,1,3,1,1,0
1932.0,15,1,2,0,4,6,0,4,1,0,0,0,2.78,2.0,0,0,0,0,0,0
0.0,15,1,0,0,4,8,1,3,0,0,0,0,1.6,1.4,1,1,5,1,3,0
1513.0,15,1,0,0,4,13,0,2,0,0,0,0,1.81,4.0,0,0,0,0,0,0
1021.0,15,1,0,0,6,2,0,1,1,0,0,0,2.82,2.0,0,0,0,0,0,0
1926.0,15,1,0,0,6,16,1,2,0,0,1,0,2.1,3.0,0,0,0,0,0,0
1829.0,15,1,1,0,7,14,0,0,0,1,0,0,1.69,4.0,0,0,0,0,0,0
1469.0,15,1,1,0,9,16,0,1,0,0,0,0,1.49,4.0,0,0,0,0,0,0
2147.0,15,1,0,0,9,16,0,3,0,0,0,0,1.72,4.0,0,0,0,0,0,0
1889.0,15,1,2,0,9,19,0,2,0,0,0,0,1.05,4.0,0,0,0,0,0,0
59.0,15,1,3,0,9,23,0,3,0,1,0,0,0.93,4.0,0,0,0,0,0,0
454.0,15,1,2,0,10,2,0,3,1,0,1,0,3.59,0.0,0,0,0,0,0,0
2070.0,15,1,3,0,10,13,0,0,0,0,0,1,1.3,4.0,0,0,0,0,0,0
1291.0,15,1,0,0,10,20,0,4,0,0,0,0,1.55,4.0,0,0,0,0,0,0
1420.0,15,1,0,0,11,22,0,2,1,1,0,0,1.6,4.0,0,0,0,0,0,0
1488.0,15,1,1,0,11,24,0,4,0,0,0,0,0.95,4.0,0,0,0,0,0,0
1206.0,15,1,0,0,13,15,0,2,0,0,0,0,1.45,4.0,0,0,0,0,0,0
2087.0,15,1,1,0,13,26,1,1,0,1,1,0,1.06,4.0,0,0,0,0,0,0
630.0,15,1,1,0,14,3,1,1,0,0,0,0,3.09,1.0,0,0,0,0,0,0
243.0,15,1,1,0,14,12,1,2,0,0,0,0,2.39,3.0,0,0,0,0,0,0
1769.0,15,1,0,0,17,16,0,2,0,0,0,1,1.57,4.0,0,0,0,0,0,0
649.0,15,1,3,0,17,22,0,1,0,0,0,0,0.97,4.0,0,0,0,0,0,0
2301.0,15,1,1,0,18,9,0,1,0,0,0,0,2.38,4.0,0,0,0,0,0,0
389.0,15,1,2,0,18,16,0,3,1,0,0,1,1.85,4.0,0,0,0,0,0,0
2016.0,15,1,0,0,19,27,1,4,0,0,0,0,1.14,4.0,0,0,0,0,0,0
2102.0,15,1,2,1,0,6,0,1,0,1,0,0,1.76,4.0,0,0,0,0,0,0
2204.0,15,1,2,1,0,27,0,0,0,1,0,0,0.0,3.0,0,0,0,0,0,0
133.0,15,1,0,1,1,2,0,1,1,0,0,0,2.43,3.0,0,0,0,0,0,0
476.0,15,1,0,1,1,25,1,2,1,0,0,0,1.05,4.0,0,0,0,0,0,0
2089.0,15,1,0,1,1,28,0,3,1,0,0,0,0.15,4.0,0,0,0,0,0,0
1215.0,15,1,0,1,2,5,0,1,1,0,1,0,2.43,3.0,0,0,0,0,0,0
1644.0,15,1,3,1,2,23,0,2,1,0,0,0,0.97,4.0,0,0,0,0,0,0
178.0,15,1,0,1,3,2,0,2,1,0,0,0,2.55,2.0,0,0,0,0,0,0
38.0,15,1,1,1,3,3,1,1,1,1,0,0,3.02,1.0,0,0,0,0,0,0
1756.0,15,1,2,1,3,4,0,2,1,0,0,0,2.88,2.0,0,0,0,0,0,0
305.0,15,1,0,1,3,7,1,1,0,0,0,0,2.39,3.0,0,0,0,0,0,0
1582.0,15,1,0,1,4,1,1,2,0,0,0,0,2.92,2.0,0,0,0,0,0,0
1166.0,15,1,0,1,4,2,1,0,0,0,0,0,2.64,2.0,0,0,0,0,0,0
1999.0,15,1,1,1,4,6,0,1,0,0,1,0,1.9,4.0,0,0,0,0,0,0
1254.0,15,1,0,1,4,20,0,2,1,0,0,0,1.52,4.0,0,0,0,0,0,0
2317.0,15,1,1,1,4,20,0,3,1,0,0,0,0.95,3.0,0,0,0,0,0,0
1903.0,15,1,0,1,4,20,1,3,0,0,0,0,1.36,4.0,0,0,0,0,0,0
1445.0,15,1,0,1,4,23,0,1,1,0,0,0,0.53,4.0,0,0,0,0,0,0
816.0,15,1,0,1,5,7,0,3,0,0,0,0,2.2,3.0,0,0,0,0,0,0
1772.0,15,1,1,1,5,21,0,2,0,0,0,0,0.73,4.0,0,0,0,0,0,0
572.0,15,1,2,1,6,7,0,4,0,0,0,0,2.52,2.0,0,0,0,0,0,0
428.0,15,1,3,1,6,12,0,2,1,1,0,0,2.03,3.0,0,0,0,0,0,0
944.0,15,1,3,1,6,19,0,3,0,0,0,1,1.12,4.0,0,0,0,0,0,0
1641.0,15,1,3,1,7,1,0,2,0,0,0,0,2.97,2.0,0,0,0,0,0,0
764.0,15,1,3,1,7,9,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0,0
488.0,15,1,0,1,7,18,0,1,1,1,0,1,1.68,4.0,0,0,0,0,0,0
692.0,15,1,2,1,7,27,0,4,1,1,0,1,0.78,4.0,0,0,0,0,0,0
1377.0,15,1,0,1,8,2,0,1,1,0,0,0,2.81,2.0,0,0,0,0,0,0
330.0,15,1,2,1,8,4,0,2,1,1,1,0,3.39,1.0,0,0,0,0,0,0
246.0,15,1,3,1,8,13,0,2,0,0,0,0,1.7,4.0,0,0,0,0,0,0
2186.0,15,1,3,1,8,19,1,2,1,1,0,0,1.56,3.0,0,0,0,0,0,0
1550.0,15,1,0,1,8,20,0,3,1,0,0,0,1.4,4.0,0,0,0,0,0,0
1324.0,15,1,0,1,8,25,1,4,1,0,0,0,1.28,4.0,0,0,0,0,0,0
1157.0,15,1,1,1,9,6,1,2,0,0,0,1,2.92,2.0,0,0,0,0,0,0
665.0,15,1,0,1,9,14,0,3,0,0,0,0,2.07,3.0,0,0,0,0,0,0
2367.0,15,1,3,1,9,18,0,3,0,0,1,0,1.45,1.0,0,0,0,0,0,0
1764.0,15,1,1,1,9,21,1,2,0,1,0,0,1.46,4.0,0,0,0,0,0,0
616.0,15,1,1,1,9,27,0,2,0,1,1,1,0.17,4.0,0,0,0,0,0,0
1161.0,15,1,1,1,10,6,1,1,0,0,0,0,2.24,3.0,0,0,0,0,0,0
1412.0,15,1,0,1,10,7,0,1,1,0,0,1,2.06,3.0,0,0,0,0,0,0
121.0,15,1,1,1,10,7,1,1,0,1,1,0,2.97,2.0,0,0,0,0,0,0
482.0,15,1,2,1,10,9,0,2,0,0,0,0,2.52,2.0,0,0,0,0,0,0
1232.0,15,1,0,1,10,14,0,0,0,0,0,0,1.71,4.0,0,0,0,0,0,0
498.0,15,1,0,1,10,15,1,2,1,0,1,0,2.19,3.0,0,0,0,0,0,0
893.0,15,1,0,1,11,0,0,1,0,0,0,0,3.09,1.0,0,0,0,0,0,0
1523.0,15,1,0,1,11,14,1,2,0,0,0,1,2.13,3.0,0,0,0,0,0,0
532.0,15,1,0,1,11,18,0,2,0,0,1,0,1.41,4.0,0,0,0,0,0,0
67.0,15,1,0,1,11,28,0,0,0,1,0,0,0.03,4.0,0,0,0,0,0,0
2116.0,15,1,1,1,11,29,0,1,0,0,0,0,0.38,4.0,0,0,0,0,0,0
776.0,15,1,2,1,12,1,1,2,0,1,1,1,3.45,1.0,0,0,0,0,0,0
1155.0,15,1,0,1,12,18,0,2,1,0,0,0,1.42,4.0,0,0,0,0,0,0
1813.0,15,1,0,1,12,20,0,4,0,0,1,0,1.71,4.0,0,0,0,0,0,0
1462.0,15,1,1,1,12,25,0,3,0,0,1,0,0.74,4.0,0,0,0,0,0,0
1613.0,15,1,0,1,13,2,0,3,1,0,0,0,3.01,1.0,0,0,0,0,0,0
966.0,15,1,2,1,13,14,0,2,0,1,0,1,2.11,3.0,0,0,0,0,0,0
141.0,15,1,0,1,13,23,1,0,1,1,0,0,1.05,4.0,0,0,0,0,0,0
300.0,15,1,0,1,13,28,0,3,1,0,0,0,1.11,4.0,0,0,0,0,0,0
82.0,15,1,1,1,14,7,0,0,1,1,0,0,2.53,2.0,0,0,0,0,0,0
2008.0,15,1,0,1,14,13,1,4,1,0,0,0,2.69,2.0,0,0,0,0,0,0
2031.0,15,1,2,1,14,15,0,4,1,1,0,0,2.41,3.0,0,0,0,0,0,0
403.0,15,1,1,1,14,20,0,2,0,0,0,0,1.23,4.0,0,0,0,0,0,0
1711.0,15,1,0,1,14,29,1,3,0,0,0,0,0.88,4.0,0,0,0,0,0,0
1086.0,15,1,0,1,15,12,0,2,1,0,1,0,2.42,3.0,0,0,0,0,0,0
1968.0,15,1,0,1,15,14,1,3,0,0,0,0,2.2,3.0,0,0,0,0,0,0
1118.0,15,1,0,1,15,19,0,3,1,0,1,1,1.77,4.0,0,0,0,0,0,0
